kode_item,kode_jenis_vendor,step_persyaratan,sub_step_persyaratan,kode_kategori_item,nama_item,keterangan,tipe_input,metadata,jenis_item,ucr,uch,udcr,udch
1,1,2,,1,Domisili,,select,,default,,,,
2,1,2,,1,Alamat,,textarea,,default,,,,
3,1,2,,1,No. Handphone,,text,,default,,,,
4,1,2,,1,No. Telepon,,text,,default,,,,
5,1,2,,1,No. Fax,,text,,default,,,,
6,1,2,,1,Email,,text,,default,,,,
7,1,2,,2,Nama Bank,,text,,default,,,,
8,1,2,,2,Nama Pemilik Bank,,text,,default,,,,
9,1,2,,2,Nomor Rekening Bank,,text,,default,,,,
10,1,2,,2,Scan Buku Rekening,,file,,default,,,,
11,1,2,,2,Scan Form Ikut Serta,,file,,default,,,,
12,1,2,,2,Scan Surat Kuasa,,file,,default,,,,
13,1,3,1,3,Nomor,,text,,default,,,,
14,1,3,1,3,Tanggal,,text,,default,,,,
15,1,3,1,3,Nama Notaris,,text,,default,,,,
16,1,3,1,3,Nomor Pengesahan/pendaftaran,,text,,default,,,,
17,1,3,1,3,Bukti Scan,,file,,default,,,,
18,1,3,1,4,Nomor,,text,,default,,,,
19,1,3,1,4,Tanggal,,text,,default,,,,
20,1,3,1,4,Nama Notaris,,text,,default,,,,
21,1,3,1,4,Nomor Pengesahan/pendaftaran,,text,,default,,,,
22,1,3,1,4,Bukti Scan,,file,,default,,,,
23,1,3,2,5,Komisaris untuk Perseroan Terbatas (PT),,table,,default,,,,
24,1,3,2,6,Direksi/Pengurus Badan Usaha,,table,,default,,,,
25,1,3,3,7,Izin Usaha dan Tanda Daftar Perusahaan,,table,,default,,,,
26,1,3,4,8,Susunan Kepemilikan Saham (PT) / Susunan Pesero (CV/Firma),,table,,default,,,,
27,1,3,5,9,Nomor Pokok Wajib Pajak,,text,,default,,,,
28,1,3,5,9,Bukti SPT dan NPWP Perusahaan,,file,,default,,,,
29,1,3,5,9,Masa Berlaku Dokumen,,checkbox,,default,,,,
30,1,3,5,9,Awal,,text,,default,,,,
31,1,3,5,9,Akhir,,text,,default,,,,
32,1,3,5,9,Bukti Scan SKB PPh 23 (Surat Keterangan Bebas PPh 23) - jika ada,,file,,default,,,,
33,1,3,5,9,Masa Berlaku Dokumen,,checkbox,,default,,,,
34,1,3,5,9,Awal,,text,,default,,,,
35,1,3,5,9,Akhir,,text,,default,,,,
36,1,3,5,9,Bukti Scan SK PP23 (Surat Keterangan PP 23) - jika ada,,file,,default,,,,
37,1,3,5,9,Masa Berlaku Dokumen,,checkbox,,default,,,,
38,1,3,5,9,Awal,,text,,default,,,,
39,1,3,5,9,Akhir,,text,,default,,,,
40,1,4,1,10,Data Personalia (Tenaga Ahli/Teknis/Terampil Badan Usaha),,table,,default,,,,
41,1,4,2,11,Data Fasilitas/Peralatan/Perlengkapan,,table,,default,,,,
42,1,4,3,12,Data Pengalaman Perusahaan Dalam Kurun Waktu 10 Tahun Terakhir,,table,,default,,,,
43,1,4,4,13,Data Pengalaman Perusahaan Dalam Kurun Waktu 3 Tahun Terakhir,,table,,default,,,,
44,1,4,5,14,Data Pekerjaan yang Sedang Dilaksanakan,,table,,default,,,,
45,1,5,,15,Laporan Keuangan,,text,,default,,,,
46,1,5,,15,Scan,,file,,default,,,,
47,1,5,,15,Masa Berlaku Dokumen,,checkbox,,default,,,,
48,1,5,,15,Awal,,text,,default,,,,
49,1,5,,15,Akhir,,text,,default,,,,
50,2,2,,16,Domisili,,select,,default,,,,
51,2,2,,16,Alamat,,textarea,,default,,,,
52,2,2,,16,No. Handphone,,text,,default,,,,
53,2,2,,16,No. Telepon,,text,,default,,,,
54,2,2,,16,Email,,text,,default,,,,
55,2,2,,17,Nama Bank,,text,,default,,,,
56,2,2,,17,Nama Pemilik Bank,,text,,default,,,,
57,2,2,,17,Nomor Rekening Bank,,text,,default,,,,
58,2,2,,17,Scan Buku Rekening,,file,,default,,,,
59,2,3,,18,Surat Keterangan Domisili,,file,,default,,,,
60,2,3,,18,Kartu Tanda Penduduk,,file,,default,,,,
61,2,3,,19,NPWP Pribadi,,text,,default,,,,
62,2,3,,19,Scan NPWP Pribadi,,file,,default,,,,
63,2,3,,19,Masa Berlaku Dokumen,,checkbox,,default,,,,
64,2,3,,19,Awal,,text,,default,,,,
65,2,3,,19,Akhir,,text,,default,,,,
66,2,3,,19,Bukti laporan Pajak Tahun terakhir,,file,,default,,,,
67,2,3,,19,Masa Berlaku Dokumen,,checkbox,,default,,,,
68,2,3,,19,Awal,,text,,default,,,,
69,2,3,,19,Akhir,,text,,default,,,,
70,2,3,,19,Bukti Scan SKB PPh 23 (Surat Keterangan Bebas PPh 23) jika ada,,file,,default,,,,
71,2,3,,19,Masa Berlaku Dokumen,,checkbox,,default,,,,
72,2,3,,19,Awal,,text,,default,,,,
73,2,3,,19,Akhir,,text,,default,,,,
74,2,3,,19,Bukti Scan SK PP23 (Surat Keterangan PP 23) - jika ada,,file,,default,,,,
75,2,3,,19,Masa Berlaku Dokumen,,checkbox,,default,,,,
76,2,3,,19,Awal,,text,,default,,,,
77,2,3,,19,Akhir,,text,,default,,,,
78,2,4,,20,Pengalaman,,table,,default,,,,
79,2,4,,21,Sertifikat Keahlian atau Ijazah Terakhir,,table,,default,,,,